island,ˈaɪlənd,<ul><li>insular</li><li>isleño</li><li>isla</li><li>remanso</li></ul>,"<img src=""09_0768.jpg"" />",[sound:09_0768.mp3],[sound:09_0768_meaning.mp3],[sound:09_0768_example.mp3],An <i>island</i> is land in the middle of water.,Una <i>isla</i> es tierra en medio del agua.,Japan is a group of <b>islands</b>.,Japón es un grupo de <b>islas</b>.
ocean,ˈəʊʃn,<ul><li>océano</li><li>marina</li><li>oceánico</li><li>marítimo</li><li>marino</li></ul>,"<img src=""09_0769.jpg"" />",[sound:09_0769.mp3],[sound:09_0769_meaning.mp3],[sound:09_0769_example.mp3],The <i>ocean</i> is all of the salt water that surrounds land.,El <i>océano</i> es toda el agua salada que rodea la tierra.,The <b>ocean</b> can make powerful waves.,El <b>océano</b> puede crear olas poderosas.
perhaps,præps,<ul><li>quizás</li><li>tal vez</li><li>quizá</li><li>a lo mejor</li><li>lo mismo</li><li>acaso</li><li>igual</li></ul>,"<img src=""09_0770.jpg"" />",[sound:09_0770.mp3],[sound:09_0770_meaning.mp3],[sound:09_0770_example.mp3],<i>Perhaps</i> is used when you say that something could happen.,<i>Quizás</i> se usa cuando dices que algo podría suceder.,<b>Perhaps</b> I will eat an apple for lunch.,<b>Quizás</b> coma una manzana para el almuerzo.
pleasant,ˈpleznt,<ul><li>agradable</li><li>grato</li><li>lindo</li><li>placentero</li><li>ameno</li><li>simpático</li><li>apacible</li></ul>,"<img src=""09_0771.jpg"" />",[sound:09_0771.mp3],[sound:09_0771_meaning.mp3],[sound:09_0771_example.mp3],"If something is <i>pleasant</i>, you enjoy it.","Si algo es <i>agradable</i>, lo disfrutas.",The character had a <b>pleasant</b> look on its face.,El personaje tenía una expresión <b>agradable</b> en su rostro.
prevent,prɪˈvent,<ul><li><a>prevenir</a><br></li><li><a></a><a>evitar</a><br></li><li><a></a><a></a><a>impedir</a><br></li><li><a></a><a></a><a>entorpecer</a><br></li></ul>,"<img src=""09_0772.jpg"" />",[sound:09_0772.mp3],[sound:09_0772_meaning.mp3],[sound:09_0772_example.mp3],To <i>prevent</i> something is to stop it from happening.,<i>Prevenir</i> algo es evitar que suceda.,The handcuffs <b>prevented</b> me from moving my hands.,Las esposas me <b>impidieron</b> mover las manos.
rock,rɑːk,<ul><li>roca</li><li>piedra</li><li>peñón</li><li>peñasco</li><li>roquero</li><li>sacudir</li><li>balancearse</li><li>mecer</li><li>estremecer</li><li>moverse</li><li>sacudirse</li><li>acunar</li><li>mecerse</li><li>balancear</li><li>ser lo máximo</li><li>ser un éxito</li></ul>,"<img src=""09_0773.jpg"" />",[sound:09_0773.mp3],[sound:09_0773_meaning.mp3],[sound:09_0773_example.mp3],A <i>rock</i> is a hard thing in the dirt.,Una <i>roca</i> es una cosa dura en la tierra.,I stacked <b>rocks</b> on top of one another.,Apilé <b>rocas</b> una sobre otra.
save,seɪv,<ul><li>ahorrar</li><li>salvar</li><li>guardar</li><li>rescatar</li><li>reservar</li><li>economizar</li><li>evitar</li><li>conservar</li><li>ganar</li><li>preservar</li><li>grabar</li><li>consolidar</li><li>salvo</li><li>excepto</li><li>parada</li></ul>,"<img src=""09_0774.jpg"" />",[sound:09_0774.mp3],[sound:09_0774_meaning.mp3],[sound:09_0774_example.mp3],To <i>save</i> something is to keep it from being hurt.,<i>Salvar</i> algo es evitar que sea dañado.,I want to help <b>save</b> the world.,Quiero ayudar a <b>salvar</b> el mundo.
smile,smaɪl,<ul><li>sonrisa</li><li>sonreír</li></ul>,"<img src=""09_0775.jpg"" />",[sound:09_0775.mp3],[sound:09_0775_meaning.mp3],[sound:09_0775_example.mp3],To <i>smile</i> is to show happiness with your mouth.,<i>Sonreír</i> es mostrar felicidad con la boca.,The baby <b>smiled</b> at me.,El bebé me <b>sonrió</b>.
step,step,<ul><li>paso</li><li>medida</li><li>fase</li><li>escalón</li><li>peldaño</li><li>tono</li><li>gestión</li><li>planteamiento</li><li>huella</li><li>avance</li><li>pisar</li><li>andar</li></ul>,"<img src=""09_0776.jpg"" />",[sound:09_0776.mp3],[sound:09_0776_meaning.mp3],[sound:09_0776_example.mp3],To <i>step</i> is to walk.,<i>Dar un paso</i> es caminar.,Be careful where you <b>step</b>.,Ten cuidado donde <b>pisas</b>.
still,stɪl,<ul><li><a>quieto</a><br></li><li><a></a><a>tranquilo</a><br></li><li><a></a><a></a><a>inmóvil</a><br></li><li><a></a><a></a><a>sin gas</a><br></li><li><a></a><a></a><a>todavía</a><br></li><li><a></a><a></a><a>aún</a><br></li><li><a></a><a></a><a>aun así</a><br></li><li><a></a><a></a><a>sin embargo</a><br></li><li><a></a><a></a><a>alambique</a><br></li><li><a></a><a></a><a>silencio</a><br></li><li><a></a><a></a><a>desaparecer</a><br></li></ul>,"<img src=""09_0777.jpg"" />",[sound:09_0777.mp3],[sound:09_0777_meaning.mp3],[sound:09_0777_example.mp3],<i>Still</i> is used when you say that a situation keeps going on.,<i>Aún</i> se usa cuando dices que una situación sigue ocurriendo.,They are <b>still</b> waiting in line to get tickets.,Ellos <b>todavía</b> están esperando en la fila para obtener boletos.
taste,teɪst,<ul><li><a>sabor</a><br></li><li><a></a><a>gusto</a><br></li><li><a></a><a></a><a>degustación</a><br></li><li><a></a><a></a><a>degustar</a><br></li><li><a></a><a></a><a>probar</a><br></li><li><a></a><a></a><a>catar</a><br></li><li><a></a><a></a><a>notar</a><br></li><li><a></a><a></a><a>sentir</a><br></li><li><a></a><a></a><a>saborear</a><br></li></ul>,"<img src=""09_0778.jpg"" />",[sound:09_0778.mp3],[sound:09_0778_meaning.mp3],[sound:09_0778_example.mp3],A <i>taste</i> is the flavor something makes in your mouth.,Un <i>sabor</i> es el gusto que algo produce en tu boca.,The <b>taste</b> of the fruit was sweet.,El <b>sabor</b> de la fruta era dulce.
throw,θrəʊ,<ul><li>lanzar</li><li>tirar</li><li>proyectar</li><li>derribar</li><li>arrojar</li><li>aventar</li><li>poner</li><li>tiro<br></li><li>lanzamiento</li><li>tirada</li><li>alcance</li><li>jugada</li></ul>,"<img src=""09_0779.jpg"" />",[sound:09_0779.mp3],[sound:09_0779_meaning.mp3],[sound:09_0779_example.mp3],To <i>throw</i> something is to use your hand to make it go through the air.,<i>Lanzar</i> algo es usar tu mano para hacerlo volar por el aire.,The pitcher can <b>throw</b> the baseball very fast.,El lanzador puede <b>lanzar</b> la pelota muy rápido.
wave,weɪv,<ul><li>onda</li><li>ola</li><li>oleada</li><li>ondulación</li><li>avalancha</li><li>agitar</li><li>ondear</li><li>saludar con la mano</li><li>mecerse</li><li>ondulatorio</li></ul>,"<img src=""09_0780.jpg"" />",[sound:09_0780.mp3],[sound:09_0780_meaning.mp3],[sound:09_0780_example.mp3],A <i>wave</i> is a line of water that moves higher than the rest of the water.,Una <i>ola</i> es una línea de agua que se mueve más alto que el resto del agua.,The water was filled with large blue <b>waves</b>.,El agua estaba llena de grandes <b>olas</b> azules.
citizen,ˈsɪtɪzn,<ul><li>ciudadano</li><li>habitante</li><li>ciudadana</li></ul>,"<img src=""10_0781.jpg"" />",[sound:10_0781.mp3],[sound:10_0781_meaning.mp3],[sound:10_0781_example.mp3],A <i>citizen</i> is someone who lives in a certain place.,Un <i>ciudadano</i> es alguien que vive en un lugar determinado.,Carlos was born in Spain. He is a Spanish <b>citizen</b>.,Carlos nació en España. Él es un <b>ciudadano</b> español.
council,ˈkaʊnsl,<ul><li>consejo</li><li>ayuntamiento</li><li>concilio</li><li>municipio</li><li>junta</li><li>asamblea</li></ul>,"<img src=""10_0782.jpg"" />",[sound:10_0782.mp3],[sound:10_0782_meaning.mp3],[sound:10_0782_example.mp3],A <i>council</i> is a group of people who run a city or town.,Un <i>consejo</i> es un grupo de personas que dirigen una ciudad o pueblo.,The <b>council</b> met to discuss the new laws for the city.,El <b>consejo</b> se reunió para discutir las nuevas leyes para la ciudad.
declare,dɪˈkler,<ul><li>declarar</li><li>anunciar</li><li>manifestar</li><li>afirmar</li><li>indicar</li><li>proclamar</li><li>certificar</li><li>notificar</li></ul>,"<img src=""10_0783.jpg"" />",[sound:10_0783.mp3],[sound:10_0783_meaning.mp3],[sound:10_0783_example.mp3],To <i>declare</i> is to say something officially.,<i>Declarar</i> es decir algo oficialmente.,I <b>declared</b> my love for him.,<b>Declaré</b> mi amor por él.
enormous,ɪˈnɔːrməs,<ul><li>enorme</li><li>enormes</li><li>formidable</li><li>muy grande</li><li>inmenso</li><li>colosal</li><li>gigantesco</li><li>ingente</li><li>considerable</li><li>increíble</li><li>tremendo</li><li>descomunal</li><li>vasto</li><li>voraz</li><li>desaforado</li><li>titánico</li><li>apabullante</li><li>cuantioso</li></ul>,"<img src=""10_0784.jpg"" />",[sound:10_0784.mp3],[sound:10_0784_meaning.mp3],[sound:10_0784_example.mp3],<i>Enormous</i> people or things are very large.,Las personas o cosas <i>enormes</i> son muy grandes.,My dog looks <b>enormous</b> next to yours.,Mi perro se ve <b>enorme</b> junto al tuyo.
extraordinary,ɪkˈstrɔːrdəneri,<ul><li>extraordinario</li><li>fuera de lo común</li><li>excepcional</li><li>insólito</li><li>impresionante</li><li>increíble</li><li>prodigioso</li><li>destacado</li><li>notable</li><li>asombroso</li><li>admirable</li><li>extraño</li></ul>,"<img src=""10_0785.jpg"" />",[sound:10_0785.mp3],[sound:10_0785_meaning.mp3],[sound:10_0785_example.mp3],<i>Extraordinary</i> things are amazing.,Las cosas <i>extraordinarias</i> son asombrosas.,The fireman who rescued the girl was <b>extraordinary</b>.,El bombero que rescató a la niña fue <b>extraordinario</b>.
fog,fɑːɡ,<ul><li>niebla</li><li>neblina</li><li>confusión</li><li>bruma</li><li>vaho</li></ul>,"<img src=""10_0786.jpg"" />",[sound:10_0786.mp3],[sound:10_0786_meaning.mp3],[sound:10_0786_example.mp3],<i>Fog</i> is a thick cloud that is near the ground or water.,La <i>niebla</i> es una nube densa que está cerca del suelo o del agua.,I did not want to drive in the thick <b>fog</b>.,No quería conducir en la densa <b>niebla</b>.
funeral,ˈfjuːnərəl,<ul><li>funeral<br></li><li>entierro</li><li>sepelio</li><li>funerario</li><li>fúnebre</li></ul>,"<img src=""10_0787.jpg"" />",[sound:10_0787.mp3],[sound:10_0787_meaning.mp3],[sound:10_0787_example.mp3],A <i>funeral</i> is a ceremony that takes place after a person dies.,Un <i>funeral</i> es una ceremonia que tiene lugar después de que una persona muere.,They had a <b>funeral</b> for the soldier who died during the war.,Tuvieron un <b>funeral</b> para el soldado que murió durante la guerra.
giant,ˈdʒaɪənt,<ul><li>gigante</li><li>coloso</li><li>enorme</li><li>gigantesco</li><li>grande</li></ul>,"<img src=""10_0788.jpg"" />",[sound:10_0788.mp3],[sound:10_0788_meaning.mp3],[sound:10_0788_example.mp3],<i>Giant</i> means very big.,<i>Gigante</i> significa muy grande.,The <b>giant</b> truck got in my way.,El <b>camión gigante</b> se interpuso en mi camino.
impression,ɪmˈpreʃn,<ul><li>impresión<br></li><li>huella</li><li>imitación</li><li>impronta</li><li>marca</li></ul>,"<img src=""10_0789.jpg"" />",[sound:10_0789.mp3],[sound:10_0789_meaning.mp3],[sound:10_0789_example.mp3],An <i>impression</i> is the way of thinking about someone or something.,Una <i>impresión</i> es la forma de pensar sobre alguien o algo.,Most people’s first <b>impression</b> of Dr. Giani is that he is mean.,La primera <b>impresión</b> de la mayoría de la gente sobre el Dr. Giani es que es malo.
intention,ɪnˈtenʃn,<ul><li>intención</li><li>propósito</li><li>objetivo</li><li>voluntad</li><li>meta</li><li>intento</li><li>pretensión</li><li>finalidad</li><li>motivo</li><li>deseo</li></ul>,"<img src=""10_0790.jpg"" />",[sound:10_0790.mp3],[sound:10_0790_meaning.mp3],[sound:10_0790_example.mp3],An <i>intention</i> is what a person plans to do.,Una <i>intención</i> es lo que una persona planea hacer.,Do you have good <b>intentions</b>?,¿Tienes buenas <b>intenciones</b>?
mad,mæd,<ul><li>enojado</li><li>loco</li><li>disparatada</li><li>absurdo</li><li>descabellado</li><li>enfurecido</li><li>enloquecida</li><li>irritado</li><li>rabioso</li><li>enloquecido</li><li>furioso</li><li>insensato</li><li>enfadado</li><li>dementes</li><li>demente</li><li>chiflado</li></ul>,"<img src=""10_0791.jpg"" />",[sound:10_0791.mp3],[sound:10_0791_meaning.mp3],[sound:10_0791_example.mp3],A <i>mad</i> person or animal is angry.,Una persona o animal <i>enojado</i> está enfadado.,Mother got <b>mad</b> when I didn’t listen to her.,Mamá se <b>enfureció</b> cuando no la escuché.
ought,ɔːt,<ul><li>debe<br></li><li>debería<br></li></ul>,"<img src=""10_0792.jpg"" />",[sound:10_0792.mp3],[sound:10_0792_meaning.mp3],[sound:10_0792_example.mp3],"If you <i>ought</i> to do an action, it is the right thing to do.","Si <i>debes</i> hacer una acción, es lo correcto.",I <b>ought</b> to take my library books back.,<b>Debo</b> devolver mis libros de la biblioteca.
resist,rɪˈzɪst,<ul><li><a>resistir</a><br></li><li>soportar</li><li>rechazar</li><li>oponerse</li><li>combatir</li><li>aguantar</li><li>negarse</li><li>luchar contra</li></ul>,"<img src=""10_0793.jpg"" />",[sound:10_0793.mp3],[sound:10_0793_meaning.mp3],[sound:10_0793_example.mp3],To <i>resist</i> something is to fight against it.,<i>Resistir</i> algo es luchar contra ello.,He <b>resisted</b> the treatment at the hospital.,Él <b>resistió</b> el tratamiento en el hospital.
reveal,rɪˈviːl,<ul><li>revelar</li><li>mostrar</li><li>desvelar</li><li>descubrir</li><li>desenmascarar</li><li>poner de manifiesto</li><li>manifestar</li><li>divulgar</li><li>dejar ver</li><li>dar a conocer</li><li>reflejar</li><li>confesar</li></ul>,"<img src=""10_0794.jpg"" />",[sound:10_0794.mp3],[sound:10_0794_meaning.mp3],[sound:10_0794_example.mp3],To <i>reveal</i> is to show something.,<i>Revelar</i> es mostrar algo.,I will <b>reveal</b> where I hid the candy bar.,<b>Revelaré</b> dónde escondí la barra de chocolate.
rid,rɪd,<ul><li><a>librar</a><br></li><li><a>elimine<br></a></li><li><a>deshacerse<br></a></li><li><a>suprimir<br></a></li></ul>,"<img src=""10_0795.jpg"" />",[sound:10_0795.mp3],[sound:10_0795_meaning.mp3],[sound:10_0795_example.mp3],To <i>rid</i> is to make a place free from something or someone.,<i>Liberar</i> es hacer que un lugar esté libre de algo o alguien.,We <b>rid</b> our home of mice by using traps.,<b>Liberamos</b> nuestra casa de ratones usando trampas.
sword,sɔːrd,<ul><li><a>espada</a></li><li><a>arma</a></li></ul>,"<img src=""10_0796.jpg"" />",[sound:10_0796.mp3],[sound:10_0796_meaning.mp3],[sound:10_0796_example.mp3],A <i>sword</i> is a long sharp weapon.,Una <i>espada</i> es un arma larga y afilada.,They used to use <b>swords</b> in battles in ancient times.,Solían usar <b>espadas</b> en batallas en tiempos antiguos.
tale,teɪl,<ul><li>cuento</li><li>relato</li><li>leyenda</li><li>historia</li><li>narración</li><li>fábula</li><li>anécdota</li></ul>,"<img src=""10_0797.jpg"" />",[sound:10_0797.mp3],[sound:10_0797_meaning.mp3],[sound:10_0797_example.mp3],A <i>tale</i> is a story.,Un <i>cuento</i> es una historia.,She told her two friends about the wild <b>tale</b> of her day.,Les contó a sus dos amigos sobre el <b>cuento</b> salvaje de su día.
trap,træp,<ul><li>trampa</li><li>colector</li><li>sifón</li><li>enredo</li><li>lanzaplatos</li><li>boca</li><li>banco de arena</li><li>treta</li><li>carrito</li><li>pico</li><li>retener</li><li>cazar con trampa</li></ul>,"<img src=""10_0798.jpg"" />",[sound:10_0798.mp3],[sound:10_0798_meaning.mp3],[sound:10_0798_example.mp3],To <i>trap</i> people or animals is to capture them so they cannot get away.,<i>Atrapar</i> personas o animales es capturarlos para que no puedan escapar.,We <b>trapped</b> butterflies in a net.,<b>Atrapamos</b> mariposas en una red.
trial,ˈtraɪəl,<ul><li>prueba</li><li>juicio</li><li>ensayo</li><li>dificultad</li><li>proceso</li><li>causa</li><li>pleito</li><li>audiencia</li><li>prueba experimental</li><li>concurso</li><li>tribulación</li><li>probar</li></ul>,"<img src=""10_0799.jpg"" />",[sound:10_0799.mp3],[sound:10_0799_meaning.mp3],[sound:10_0799_example.mp3],A <i>trial</i> is the way a court discovers if a person is guilty or innocent.,Un <i>juicio</i> es la manera en que un tribunal descubre si una persona es culpable o inocente.,He went on <b>trial</b> for robbing the bank.,Fue a <b>juicio</b> por robar el banco.
violent,ˈvaɪələnt,<ul><li><a>violento</a><br></li><li>fuerte</li><li>agresivo</li><li>intenso</li></ul>,"<img src=""10_0800.jpg"" />",[sound:10_0800.mp3],[sound:10_0800_meaning.mp3],[sound:10_0800_example.mp3],A <i>violent</i> person or animal uses force to hurt others.,Una persona o animal <i>violento</i> usa la fuerza para lastimar a otros.,The man was put into jail because he was <b>violent</b>.,El hombre fue encarcelado porque era <b>violento</b>.
admission,ədˈmɪʃn,<ul><li>admisión</li><li>entrada</li><li>ingreso</li><li>acceso</li><li>reconocimiento</li><li>declaración</li><li>confesión</li><li>aceptación</li></ul>,"<img src=""11_0801.jpg"" />",[sound:11_0801.mp3],[sound:11_0801_meaning.mp3],[sound:11_0801_example.mp3],<i>Admission</i> is the act of allowing to enter a place.,<i>Admisión</i> es el acto de permitir entrar a un lugar.,The <b>admission</b> ticket to the movie was $5.,El boleto de <b>admisión</b> para la película costaba $5.
astronomy,əˈstrɑːnəmi,<ul><li>astronomía</li><li>astronómico</li></ul>,"<img src=""11_0802.jpg"" />",[sound:11_0802.mp3],[sound:11_0802_meaning.mp3],[sound:11_0802_example.mp3],<i>Astronomy</i> is the study of the stars and planets.,<i>Astronomía</i> es el estudio de las estrellas y planetas.,"Harold loved looking at the stars, so he decided to study <b>astronomy</b>.","A Harold le encantaba mirar las estrellas, así que decidió estudiar <b>astronomía</b>."
blame,bleɪm,<ul><li>culpa</li><li>responsabilidad</li><li>reproche</li><li>culpabilidad</li><li>culpar</li><li>acusar</li><li>culpabilizar</li></ul>,"<img src=""11_0803.jpg"" />",[sound:11_0803.mp3],[sound:11_0803_meaning.mp3],[sound:11_0803_example.mp3],To <i>blame</i> someone for something bad is to say they did it.,<i>Culpar</i> a alguien por algo malo es decir que lo hicieron.,My mom <b>blamed</b> me for something I didn’t do.,Mi mamá me <b>culpó</b> por algo que no hice.
chemistry,ˈkemɪstri,<ul><li>química</li><li>atracción</li><li>de química</li></ul>,"<img src=""11_0804.jpg"" />",[sound:11_0804.mp3],[sound:11_0804_meaning.mp3],[sound:11_0804_example.mp3],<i>Chemistry</i> is the study of substances and reactions between them.,<i>Química</i> es el estudio de las sustancias y las reacciones entre ellas.,"In <b>chemistry</b> class, the professor taught us about chemical reactions.","En la clase de <b>química</b>, el profesor nos enseñó sobre las reacciones químicas."
despite,dɪˈspaɪt,<ul><li><a>a pesar de</a><br></li><li><a></a><a>pese a</a><br></li><li><a></a><a></a><a>desdén</a><br></li></ul>,"<img src=""11_0805.jpg"" />",[sound:11_0805.mp3],[sound:11_0805_meaning.mp3],[sound:11_0805_example.mp3],<i>Despite</i> shows a difference from what is expected.,<i>A pesar de</i> muestra una diferencia de lo que se espera.,We still played the game <b>despite</b> the cold weather.,Todavía jugamos el juego <b>a pesar de</b> el clima frío.
dinosaur,ˈdaɪnəsɔːr,<ul><li><a>dinosaurio</a><br></li></ul>,"<img src=""11_0806.jpg"" />",[sound:11_0806.mp3],[sound:11_0806_meaning.mp3],[sound:11_0806_example.mp3],A <i>dinosaur</i> is a very big animal that lived millions of years ago.,Un <i>dinosaurio</i> es un animal muy grande que vivió hace millones de años.,I like to see the <b>dinosaur</b> bones at the museum.,Me gusta ver los huesos de <b>dinosaurios</b> en el museo.
exhibit,ɪɡˈzɪbɪt,<ul><li>de exposición</li><li>de exposiciones</li><li>exposición</li><li>muestra</li><li>prueba</li><li>exhibición</li><li>documento</li><li>exponer</li><li>mostrar</li><li>manifestar</li><li>demostrar</li><li>exhibir</li></ul>,"<img src=""11_0807.jpg"" />",[sound:11_0807.mp3],[sound:11_0807_meaning.mp3],[sound:11_0807_example.mp3],To <i>exhibit</i> is to show something so that people can go look at it.,<i>Exhibir</i> es mostrar algo para que la gente pueda ir a verlo.,My painting will be <b>exhibited</b> at the fair.,Mi pintura será <b>exhibida</b> en la feria.
fame,feɪm,<ul><li>fama</li><li>notoriedad</li><li>popularidad</li><li>renombre</li><li>celebridad</li><li>prestigio</li><li>reputación</li><li>gloria</li><li>celebrar</li></ul>,"<img src=""11_0808.jpg"" />",[sound:11_0808.mp3],[sound:11_0808_meaning.mp3],[sound:11_0808_example.mp3],<i>Fame</i> is a reputation one has gained among the public.,<i>Fama</i> es una reputación que uno ha ganado entre el público.,"He had <b>fame</b> and fortune, but he was not happy.","Tenía <b>fama</b> y fortuna, pero no era feliz."
forecast,ˈfɔːrkæst,<ul><li>previsión</li><li>pronóstico</li><li>predicción</li><li>proyección</li><li>estimación</li><li>predecir</li><li>prever</li><li>pronosticar</li></ul>,"<img src=""11_0809.jpg"" />",[sound:11_0809.mp3],[sound:11_0809_meaning.mp3],[sound:11_0809_example.mp3],A <i>forecast</i> is an idea about what the weather will be like in the future.,Un <i>pronóstico</i> es una idea de cómo será el clima en el futuro.,The <b>forecast</b> says that it will rain all week.,El <b>pronóstico</b> dice que lloverá toda la semana.
genius,ˈdʒiːniəs,<ul><li>genio</li><li>ingenio</li><li>genialidad</li><li>talento</li><li>lumbrera</li></ul>,"<img src=""11_0810.jpg"" />",[sound:11_0810.mp3],[sound:11_0810_meaning.mp3],[sound:11_0810_example.mp3],A <i>genius</i> is a very smart person.,Un <i>genio</i> es una persona muy inteligente.,"Since she was a <b>genius</b>, she easily passed all of her school exams.","Como era una <b>genio</b>, aprobó fácilmente todos sus exámenes escolares."
gentle,ˈdʒentl,<ul><li><a>suave</a><br></li><li><a></a><a>gentiles</a><br></li><li><a></a><a></a><a>tierno</a><br></li><li><a></a><a></a><a>amable</a><br></li><li><a></a><a></a><a>ligero</a><br></li><li><a></a><a></a><a>dulce</a><br></li><li><a></a><a></a><a>sutil</a><br></li><li><a></a><a></a><a>gentil</a><br></li><li><a></a><a></a><a>dócil</a><br></li></ul>,"<img src=""11_0811.jpg"" />",[sound:11_0811.mp3],[sound:11_0811_meaning.mp3],[sound:11_0811_example.mp3],Someone who is <i>gentle</i> is kind and calm.,Alguien que es <i>amable</i> es bondadoso y tranquilo.,He is very <b>gentle</b> with the baby.,Es muy <b>amable</b> con el bebé.
geography,dʒiˈɑːɡrəfi,<ul><li>geografía</li><li>geográfico</li><li>geográfica</li></ul>,"<img src=""11_0812.jpg"" />",[sound:11_0812.mp3],[sound:11_0812_meaning.mp3],[sound:11_0812_example.mp3],"<i>Geography</i> is the study of the Earth, its land, weather, etc.","<i>Geografía</i> es el estudio de la Tierra, su tierra, clima, etc.",I had to draw a map for <b>geography</b> class.,Tuve que dibujar un mapa para la clase de <b>geografía</b>.
interfere,ˌɪntərˈfɪr,<ul><li><a>interferir</a><br></li><li><a></a><a>meterse</a><br></li><li><a></a><a></a><a>afectar</a><br></li></ul>,"<img src=""11_0813.jpg"" />",[sound:11_0813.mp3],[sound:11_0813_meaning.mp3],[sound:11_0813_example.mp3],To <i>interfere</i> is to cause problems and keep something from happening.,<i>Interferir</i> es causar problemas y evitar que algo suceda.,My little sister always <b>interferes</b> when I’m trying to study.,Mi hermanita siempre <b>interfiere</b> cuando trato de estudiar.
lightly,ˈlaɪtli,<ul><li><a>ligeramente</a><br></li><li><a></a><a>livianamente</a><br></li><li><a></a><a></a><a>suavemente</a><br></li><li><a></a><a></a><a>levemente</a><br></li><li><a></a><a></a><a>fácilmente</a><br></li><li><a></a><a></a><a>delicadamente</a><br></li><li><a></a><a></a><a>ágilmente</a><br></li><li><a></a><a></a><a>alegremente</a><br></li><li><a></a><a></a><a>con indiferencia</a><br></li></ul>,"<img src=""11_0814.jpg"" />",[sound:11_0814.mp3],[sound:11_0814_meaning.mp3],[sound:11_0814_example.mp3],To do something <i>lightly</i> is to not push very hard.,Hacer algo <i>ligeramente</i> es no presionar muy fuerte.,Draw <b>lightly</b> so you do not tear your paper.,Dibuja <b>ligeramente</b> para no rasgar tu papel.
principal,ˈprɪnsəpl,<ul><li><a>principal</a><br></li><li>capital</li><li>mayor</li><li>esencial</li><li>básico</li><li>primero</li><li>director</li><li>directora</li><li>jefe</li><li>director escolar</li><li>rector</li></ul>,"<img src=""11_0815.jpg"" />",[sound:11_0815.mp3],[sound:11_0815_meaning.mp3],[sound:11_0815_example.mp3],A <i>principal</i> is a person in charge of a school.,Un <i>director</i> es una persona a cargo de una escuela.,My school’s <b>principal</b> can be very strict with the rules.,El <b>director</b> de mi escuela puede ser muy estricto con las reglas.
row,rou,<ul><li>fila</li><li>hilera</li><li>disputa</li><li>pelea</li><li>línea</li><li>renglón</li><li>polémica</li><li>lío</li><li>escándalo</li><li>riña</li><li>bulla</li><li>ruido</li><li>follón</li><li>remar</li><li>llevar remando</li><li>pelearse</li></ul>,"<img src=""11_0816.jpg"" />",[sound:11_0816.mp3],[sound:11_0816_meaning.mp3],[sound:11_0816_example.mp3],A <i>row</i> is a line of things.,Una <i>fila</i> es una línea de cosas.,James put all of his toy soldiers into neat <b>rows</b>.,James puso todos sus soldaditos en ordenadas <b>filas</b>.
shelf,ʃelf,<ul><li>estante</li><li>estantería</li><li>plataforma</li><li>balda</li><li>repisa</li><li>expositor</li><li>placa</li></ul>,"<img src=""11_0817.jpg"" />",[sound:11_0817.mp3],[sound:11_0817_meaning.mp3],[sound:11_0817_example.mp3],A <i>shelf</i> is a place on a wall where you put things.,Un <i>estante</i> es un lugar en la pared donde pones cosas.,I keep my clothes on a <b>shelf</b> in my closet.,Guardo mi ropa en un <b>estante</b> en mi armario.
spite,spaɪt,<ul><li><a>rencor</a><br></li><li><a></a><a>despecho</a><br></li><li><a></a><a></a><a>molestar</a><br></li></ul>,"<img src=""11_0818.jpg"" />",[sound:11_0818.mp3],[sound:11_0818_meaning.mp3],[sound:11_0818_example.mp3],<i>Spite</i> is the desire to be mean.,<i>Rencor</i> es el deseo de ser cruel.,He snuck into his sister’s room and stole her bag out of <b>spite</b>.,Se metió en la habitación de su hermana y robó su bolso por <b>rencor</b>.
super,ˈsuːpər,<ul><li>súper</li><li>fantástico</li><li>genial</li><li>estupenda</li><li>fenomenal</li><li>muy</li><li>extraordinariamente</li></ul>,"<img src=""11_0819.jpg"" />",[sound:11_0819.mp3],[sound:11_0819_meaning.mp3],[sound:11_0819_example.mp3],<i>Super</i> means really good.,<i>Súper</i> significa realmente bueno.,My dad said I did a <b>super</b> job cleaning the house.,Mi papá dijo que hice un trabajo <b>súper</b> limpiando la casa.
wet,wet,<ul><li>húmedo</li><li>mojado</li><li>líquido</li><li>meado</li><li>mojar</li><li>humedecer</li></ul>,"<img src=""11_0820.jpg"" />",[sound:11_0820.mp3],[sound:11_0820_meaning.mp3],[sound:11_0820_example.mp3],A <i>wet</i> thing has water on it.,Algo <i>mojado</i> tiene agua sobre ello.,"Since my dog was <b>wet</b>, he tried to shake all the water off his body.","Como mi perro estaba <b>mojado</b>, trató de sacudirse toda el agua de su cuerpo."
abuse,əˈbjuːs,<ul><li>abuso</li><li>maltrato</li><li>explotación</li><li>violación</li><li>malos tratos</li><li>violencia</li><li>insulto</li><li>abusar</li><li>maltratar</li><li>insultar</li><li>injuriar</li></ul>,"<img src=""12_0821.jpg"" />",[sound:12_0821.mp3],[sound:12_0821_meaning.mp3],[sound:12_0821_example.mp3],To <i>abuse</i> means to hurt someone or something on purpose.,<i>Abusar</i> significa lastimar a alguien o algo a propósito.,The mean man <b>abused</b> his dog when it barked too loudly.,El hombre malvado <b>abusó</b> de su perro cuando ladró demasiado fuerte.
