devastating,ˈdevəsteɪtɪŋ,<ul><li>devastador</li><li>demoledor</li><li>desastroso</li><li>arrasador</li><li>desolador</li><li>destructivo</li><li>tremendo</li><li>terrible</li><li>grave</li><li>catastrófico</li><li>aniquilador</li><li>ruinoso</li><li>arrollador</li><li>pernicioso</li><li>doloroso</li><li>aplastante</li><li>abrumador</li><li>irresistible</li></ul>,"<img src=""07_1926.jpg"" />",[sound:07_1926.mp3],[sound:07_1926_meaning.mp3],[sound:07_1926_example.mp3],"If something is <i>devastating</i>, it causes great harm or damage to something or someone.","Si algo es <i>devastador</i>, causa gran daño a algo o a alguien.",The tsunami had <b>devastating</b> effects on the seaside village.,El tsunami tuvo efectos <b>devastadores</b> en el pueblo costero.
diversity,daɪˈvɜːrsəti,<ul><li>diversidad</li><li>variedad</li><li>heterogeneidad</li><li>pluralidad</li><li>disparidad</li><li>abanico</li></ul>,"<img src=""07_1927.jpg"" />",[sound:07_1927.mp3],[sound:07_1927_meaning.mp3],[sound:07_1927_example.mp3],"<i>Diversity</i> is the quality or state of having many different forms, types, ideas, etc.","La <i>diversidad</i> es la cualidad o estado de tener muchas formas, tipos, ideas, etc.",My company puts an emphasis on the importance on having cultural <b>diversity</b>.,Mi empresa hace énfasis en la importancia de tener <b>diversidad</b> cultural.
earthquake,ˈɜːrθkweɪk,<ul><li>terremoto</li><li>sismo</li><li>seísmo</li><li>temblor</li><li>sísmica</li></ul>,"<img src=""07_1928.jpg"" />",[sound:07_1928.mp3],[sound:07_1928_meaning.mp3],[sound:07_1928_example.mp3],An <i>earthquake</i> is a sudden shaking of a part of the Earth’s surface that often causes a lot of damage.,Un <i>terremoto</i> es un temblor repentino de una parte de la superficie terrestre que a menudo causa mucho daño.,The <b>earthquake</b> caused the road to crack in multiple places.,El <b>terremoto</b> hizo que la carretera se agrietara en varios lugares.
endangered,ɪnˈdeɪndʒərd,<ul><li>amenazadas</li><li>en peligro de extinción</li><li>en peligro</li><li>en extinción</li><li>amenazada</li><li>amenazado</li><li>amenazados</li><li>puesto en peligro</li><li>comprometido</li></ul>,"<img src=""07_1929.jpg"" />",[sound:07_1929.mp3],[sound:07_1929_meaning.mp3],[sound:07_1929_example.mp3],"If something is <i>endangered</i>, it has become very rare and may eventually die out altogether.","Si algo está <i>en peligro de extinción</i>, se ha vuelto muy raro y eventualmente podría desaparecer por completo.",The whooping crane is an <b>endangered</b> species.,La grulla trompetera es una especie en <b>peligro de extinción</b>.
extinction,ɪkˈstɪŋkʃn,<ul><li>extinción</li><li>desaparición</li><li>muerte</li></ul>,"<img src=""07_1930.jpg"" />",[sound:07_1930.mp3],[sound:07_1930_meaning.mp3],[sound:07_1930_example.mp3],"<i>Extinction</i> is when a particular animal, plant, type of person, custom, skill, etc. stops existing.","La <i>extinción</i> es cuando un animal, planta, tipo de persona, costumbre, habilidad, etc., deja de existir.",The <b>extinction</b> of the dodo bird occurred in the 1600s.,La <b>extinción</b> del pájaro dodo ocurrió en el siglo XVII.
forever,fərˈevər,<ul><li>siempre</li><li>para siempre</li><li>por siempre</li><li>eternamente</li><li>constantemente</li></ul>,"<img src=""07_1931.jpg"" />",[sound:07_1931.mp3],[sound:07_1931_meaning.mp3],[sound:07_1931_example.mp3],We use <i>forever</i> in place of “for all future time” or “for a very long time.”,"Usamos <i>para siempre</i> en lugar de ""para todo el tiempo futuro"" o ""por mucho tiempo"".",Michelle and Tanya want to be best friends <b>forever</b>.,Michelle y Tanya quieren ser mejores amigas <b>para siempre</b>.
generally,ˈdʒenrəli,<ul><li>generalmente</li><li>normalmente</li><li>en general</li><li>por lo general</li><li>en términos generales</li><li>usualmente</li><li>completamente</li><li>universalmente</li><li>corrientemente</li></ul>,"<img src=""07_1932.jpg"" />",[sound:07_1932.mp3],[sound:07_1932_meaning.mp3],[sound:07_1932_example.mp3],We use <i>generally</i> in place of “in most cases” or “to most people.”,"Usamos <i>generalmente</i> en lugar de ""en la mayoría de los casos"" o ""para la mayoría de las personas"".",The suburbs are <b>generally</b> viewed as a good place to raise children.,Los suburbios son <b>generalmente</b> vistos como un buen lugar para criar a los niños.
genocide,ˈdʒenəsaɪd,<ul><li><a>genocidio</a></li></ul>,"<img src=""07_1933.jpg"" />",[sound:07_1933.mp3],[sound:07_1933_meaning.mp3],[sound:07_1933_example.mp3],<i>Genocide</i> is the deliberate murder of a whole group or race of people.,El <i>genocidio</i> es el asesinato deliberado de todo un grupo o raza de personas.,"As a result of the <b>genocide</b>, many children have been orphaned.","Como resultado del <b>genocidio</b>, muchos niños han quedado huérfanos."
hit,hɪt,<ul><li>éxito</li><li>impacto</li><li>golpe</li><li>visita</li><li>acierto</li><li>objetivo</li><li>golpear</li><li>alcanzar</li><li>presionar</li><li>tropezar</li><li>pulsar</li><li>tocar</li><li>pegar</li><li>hacer clic</li><li>golpeado<br></li><li>alcanzado</li><li>golpeada</li><li>impactado</li></ul>,"<img src=""07_1934.jpg"" />",[sound:07_1934.mp3],[sound:07_1934_meaning.mp3],[sound:07_1934_example.mp3],To <i>hit</i> is to affect someone or something in a harmful or dangerous way.,<i>Golpear</i> es afectar a alguien o algo de manera perjudicial o peligrosa.,The ship was <b>hit</b> by a violent storm.,El barco fue <b>golpeado</b> por una tormenta violenta.
lose,luːz,<ul><li><a>perder</a><br></li><li><a></a><a>desperdiciar</a><br></li><li><a></a><a></a><a>hacer perder</a><br></li><li><a></a><a></a><a>deshacerse</a><br></li></ul>,"<img src=""07_1935.jpg"" />",[sound:07_1935.mp3],[sound:07_1935_meaning.mp3],[sound:07_1935_example.mp3],To <i>lose</i> is to have something that is important or necessary taken from you or destroyed.,<i>Perder</i> es que algo importante o necesario te sea quitado o destruido.,The family never thought they’d <b>lose</b> everything to fire.,La familia nunca pensó que <b>perderían</b> todo en un incendio.
native,ˈneɪtɪv,<ul><li>nativo</li><li>natural</li><li>natal</li><li>autóctono</li><li>originaria</li><li>indígena</li><li>innato</li><li>aborigen</li></ul>,"<img src=""07_1936.jpg"" />",[sound:07_1936.mp3],[sound:07_1936_meaning.mp3],[sound:07_1936_example.mp3],"If something is <i>native</i>, it refers to the place someone was born and raised.","Si algo es <i>nativo</i>, se refiere al lugar donde alguien nació y creció.",Carlos is a hero in his <b>native</b> country of Brazil.,Carlos es un héroe en su país <b>nativo</b> de Brasil.
percent,pərsént,<ul><li>por ciento</li><li>porcentaje</li></ul>,"<img src=""07_1937.jpg"" />",[sound:07_1937.mp3],[sound:07_1937_meaning.mp3],[sound:07_1937_example.mp3],A <i>percent</i> is an amount that is equal to one one-hundredth of something.,Un <i>porcentaje</i> es una cantidad que es igual a una centésima parte de algo.,Liz needs to get 80 <b>percent</b> on her test to pass the course.,Liz necesita obtener un 80 <b>por ciento</b> en su examen para aprobar el curso.
reason,ˈriːzn,<ul><li>razón</li><li>motivo</li><li>lógica</li><li>cordura</li><li>causa</li><li>porqué</li><li>sentido</li><li>razonar</li><li>considerar</li></ul>,"<img src=""07_1938.jpg"" />",[sound:07_1938.mp3],[sound:07_1938_meaning.mp3],[sound:07_1938_example.mp3],"A <i>reason</i> is a statement or fact that explains why something is the way it is, or why someone does, thinks, or says something.","Una <i>razón</i> es una declaración o hecho que explica por qué algo es como es, o por qué alguien hace, piensa o dice algo.",The <b>reason</b> Eric is late for work is that he forgot to set his alarm.,La <b>razón</b> por la que Eric llegó tarde al trabajo es que olvidó poner su alarma.
reference,ˈrefrəns,<ul><li>referencia</li><li>referente</li><li>mención</li><li>modelo</li><li>consulta</li><li>relación</li><li>remisión</li><li>alusión</li><li>citar</li></ul>,"<img src=""07_1939.jpg"" />",[sound:07_1939.mp3],[sound:07_1939_meaning.mp3],[sound:07_1939_example.mp3],A <i>reference</i> is the act of referring to something or someone.,Una <i>referencia</i> es el acto de referirse a algo o a alguien.,My supervisor made a <b>reference</b> to the data I’d collected.,Mi supervisor hizo una <b>referencia</b> a los datos que había recopilado.
urban,ˈɜːrbən,<ul><li><a>urbano</a><br></li><li><a></a><a>urbanístico</a><br></li><li>de la ciudad</li><li>citadino</li></ul>,"<img src=""07_1940.jpg"" />",[sound:07_1940.mp3],[sound:07_1940_meaning.mp3],[sound:07_1940_example.mp3],"If something is <i>urban</i>, it is related to towns and cities.","Si algo es <i>urbano</i>, está relacionado con pueblos y ciudades.",It is common to see tall buildings in <b>urban</b> areas.,Es común ver edificios altos en áreas <b>urbanas</b>.
burn,bɜːrn,<ul><li>quemar</li><li>quemarse</li><li>arder</li><li>incinerar</li><li>quemadura</li><li>quema</li><li>grabación</li></ul>,"<img src=""08_1941.jpg"" />",[sound:08_1941.mp3],[sound:08_1941_meaning.mp3],[sound:08_1941_example.mp3],To <i>burn</i> is to use something as a source of energy.,<i>Quemar</i> es usar algo como fuente de energía.,Running is good exercise for people who want to <b>burn</b> fat and lose weight.,Correr es un buen ejercicio para quienes quieren <b>quemar</b> grasa y perder peso.
check,tʃek,<ul><li>cheque</li><li>control</li><li>chequeo</li><li>comprobación</li><li>cuenta</li><li>verificación</li><li>revisión</li><li>comprobar<br></li><li>verificar</li><li>revisar</li><li>consultar</li><li>controlar</li><li>marcar</li><li>frenar</li><li>chequear</li><li>averiguar</li><li>examinar</li><li>facturar</li></ul>,"<img src=""08_1942.jpg"" />",[sound:08_1942.mp3],[sound:08_1942_meaning.mp3],[sound:08_1942_example.mp3],"To <i>check</i> is to ask someone whether something is correct, true, or allowed.","<i>Comprobar</i> es preguntarle a alguien si algo es correcto, verdadero o permitido.",Peter wants to <b>check</b> with the teacher to see if he is doing the assignment right.,Peter quiere <b>comprobar</b> con el maestro si está haciendo bien la tarea.
coconut,ˈkəʊkənʌt,<ul><li><a>coco</a></li></ul>,"<img src=""08_1943.jpg"" />",[sound:08_1943.mp3],[sound:08_1943_meaning.mp3],[sound:08_1943_example.mp3],A <i>coconut</i> is a large brown fruit that has a hard shell and white flesh.,Un <i>coco</i> es una fruta grande y marrón que tiene una cáscara dura y pulpa blanca.,A <b>coconut</b> produces a healthy oil.,Un <b>coco</b> produce un aceite saludable.
epilepsy,ˈepɪlepsi,<ul><li><a>epilepsia</a></li></ul>,"<img src=""08_1944.jpg"" />",[sound:08_1944.mp3],[sound:08_1944_meaning.mp3],[sound:08_1944_example.mp3],<i>Epilepsy</i> is a medical condition that affects the brain and can make someone become unconscious or unable to control their movement for a short time.,La <i>epilepsia</i> es una condición médica que afecta el cerebro y puede hacer que una persona se vuelva inconsciente o incapaz de controlar su movimiento por un corto tiempo.,The doctor diagnosed the patient with <b>epilepsy</b>.,El médico diagnosticó al paciente con <b>epilepsia</b>.
fat,fæt,<ul><li>grasa</li><li>manteca</li><li>sebo</li><li>grueso</li><li>gordo</li><li>grande</li><li>voluminoso</li></ul>,"<img src=""08_1945.jpg"" />",[sound:08_1945.mp3],[sound:08_1945_meaning.mp3],[sound:08_1945_example.mp3],<i>Fat</i> is an oily solid or liquid substance in food.,La <i>grasa</i> es una sustancia sólida o líquida oleosa en los alimentos.,"The <b>fat</b> contained in salmon, avocados, and nuts is healthy.","La <b>grasa</b> contenida en el salmón, los aguacates y las nueces es saludable."
gain,ɡeɪn,<ul><li>ganancia</li><li>aumento</li><li>beneficio</li><li>logro</li><li>lucro</li><li>incremento</li><li>subida</li><li>interés</li><li>ventaja</li><li>mejora</li><li>provecho</li><li>utilidad</li><li>ganar</li><li>obtener</li><li>adquirir</li><li>conseguir</li><li>ganarse</li><li>beneficiarse</li></ul>,"<img src=""08_1946.jpg"" />",[sound:08_1946.mp3],[sound:08_1946_meaning.mp3],[sound:08_1946_example.mp3],"To <i>gain</i> is to gradually get more and more of a quality, feeling, etc.","<i>Ganar</i> es obtener gradualmente más y más de una cualidad, sentimiento, etc.",Winning the award will help Steven <b>gain</b> confidence.,Ganar el premio ayudará a Steven a <b>ganar</b> confianza.
glucose,ˈɡluːkəʊz,<ul><li><a>glucosa</a></li></ul>,"<img src=""08_1947.jpg"" />",[sound:08_1947.mp3],[sound:08_1947_meaning.mp3],[sound:08_1947_example.mp3],<i>Glucose</i> is a natural form of sugar that exists in plants and fruit.,La <i>glucosa</i> es una forma natural de azúcar que existe en las plantas y frutas.,People with diabetes need to check their <b>glucose</b> levels.,Las personas con diabetes necesitan verificar sus niveles de <b>glucosa</b>.
high,haɪ,<ul><li>alto</li><li>gran</li><li>elevado</li><li>elevados</li><li>elevadas</li><li>de alto</li><li>de gran altura</li><li>pleno</li><li>de altura</li><li>drogado</li><li>colocado</li><li>máximo</li><li>cota</li><li>alta presión</li><li>colocón</li><li>alto</li><li>en lo alto</li></ul>,"<img src=""08_1948.jpg"" />",[sound:08_1948.mp3],[sound:08_1948_meaning.mp3],[sound:08_1948_example.mp3],"When something is <i>high</i>, it is greater than usual in amount, number, or degree.","Cuando algo es <i>alto</i>, es mayor de lo usual en cantidad, número o grado.",The thermometer shows a <b>high</b> body temperature.,El termómetro muestra una temperatura corporal <b>alta</b>.
keep,kiːp,<ul><li>seguir</li><li>guardar</li><li>conservar</li><li>mantener</li><li>continuar</li><li>almacenar</li><li>retener</li><li>permanecer</li><li>preservar</li><li>vigilar</li><li>reservar</li><li>sustento</li></ul>,"<img src=""08_1949.jpg"" />",[sound:08_1949.mp3],[sound:08_1949_meaning.mp3],[sound:08_1949_example.mp3],"To <i>keep</i> is to stay in a particular state, condition, or position.","<i>Mantener</i> es permanecer en un estado, condición o posición particular.",Brian needs to <b>keep</b> working in order to finish his project on time.,Brian necesita <b>seguir</b> trabajando para terminar su proyecto a tiempo.
known,nəʊn,<ul><li>conocido</li><li>reconocido</li><li>sabido</li><li>popular</li></ul>,"<img src=""08_1950.jpg"" />",[sound:08_1950.mp3],[sound:08_1950_meaning.mp3],[sound:08_1950_example.mp3],"If something is <i>known</i>, it is something that people are aware of or have discovered.","Si algo es <i>conocido</i>, es algo de lo que la gente está consciente o ha descubierto.",Bob is <b>known</b> throughout the neighborhood as a burglars.,Bob es <b>conocido</b> en todo el vecindario como un ladrón.
liver,ˈlɪvər,<ul><li>hígado</li><li>hepática</li></ul>,"<img src=""08_1951.jpg"" />",[sound:08_1951.mp3],[sound:08_1951_meaning.mp3],[sound:08_1951_example.mp3],The <i>liver</i> is a large organ in the body that produces bile and cleans blood.,El <i>hígado</i> es un órgano grande en el cuerpo que produce bilis y limpia la sangre.,The professor showed us what the human <b>liver</b> looks like.,El profesor nos mostró cómo se ve el <b>hígado</b> humano.
low,ləʊ,<ul><li>bajo</li><li>escasa</li><li>grave</li><li>malo</li><li>reducido</li><li>mínimo</li><li>lento</li><li>pobre</li><li>mínimo</li><li>mínimas</li><li>mugir</li></ul>,"<img src=""08_1952.jpg"" />",[sound:08_1952.mp3],[sound:08_1952_meaning.mp3],[sound:08_1952_example.mp3],"If something is <i>low</i>, it is smaller than usual in amount, number, or degree.","Si algo es <i>bajo</i>, es menor de lo habitual en cantidad, número o grado.",The temperature gets very <b>low</b> in the winter.,La temperatura baja mucho en invierno.
management,ˈmænɪdʒmənt,<ul><li>gestión</li><li>manejo</li><li>dirección</li><li>control</li><li>administración</li><li>gerencia</li><li>tratamiento</li><li>directivos</li></ul>,"<img src=""08_1953.jpg"" />",[sound:08_1953.mp3],[sound:08_1953_meaning.mp3],[sound:08_1953_example.mp3],<i>Management</i> is the act or process of controlling and dealing with something.,<i>Gestión</i> es el acto o proceso de controlar y tratar con algo.,Practicing yoga is good for stress <b>management</b>.,Practicar yoga es bueno para la <b>gestión</b> del estrés.
metabolic,ˌmetəˈbɑːlɪk,<ul><li><a>metabólico</a></li></ul>,"<img src=""08_1954.jpg"" />",[sound:08_1954.mp3],[sound:08_1954_meaning.mp3],[sound:08_1954_example.mp3],"When something is <i>metabolic</i>, it relates to the chemical process in which plants or animals use food and water to make energy.","Cuando algo es <i>metabólico</i>, se refiere al proceso químico en el que las plantas o animales utilizan alimentos y agua para producir energía.",Fish have a very high <b>metabolic</b> rate.,Los peces tienen una tasa <b>metabólica</b> muy alta.
oil,ɔɪl,<ul><li>aceite</li><li>petróleo</li><li>óleo</li><li>crudo</li><li>combustible</li><li>de aceite</li><li>petrolero</li><li>petrolífero</li><li>engrasar</li><li>lubricar</li><li>aceitar</li><li>enaceitar</li></ul>,"<img src=""08_1955.jpg"" />",[sound:08_1955.mp3],[sound:08_1955_meaning.mp3],[sound:08_1955_example.mp3],"<i>Oil</i> is a smooth, thick liquid made from plants or some animals, and is especially in cooking.","El <i>aceite</i> es un líquido suave y espeso hecho de plantas o algunos animales, y se usa especialmente en la cocina.",The chef put the <b>oil</b> in the pan and heated it up.,El chef puso el <b>aceite</b> en la sartén y lo calentó.
olive,ˈɑːlɪv,<ul><li>oliva</li><li>aceituna</li><li>aceitunado</li><li>olivarero</li><li>oliváceo</li><li>de aceitunas</li></ul>,"<img src=""08_1956.jpg"" />",[sound:08_1956.mp3],[sound:08_1956_meaning.mp3],[sound:08_1956_example.mp3],An <i>olive</i> is a small egg-shaped black or green fruit.,Una <i>aceituna</i> es una pequeña fruta negra o verde con forma de huevo.,I prepared a bowl of <b>olives</b> for my guests.,Preparé un cuenco de <b>aceitunas</b> para mis invitados.
performance,pərˈfɔːrməns,<ul><li>rendimiento</li><li>desempeño</li><li>actuación</li><li>resultado</li><li>comportamiento</li><li>ejecución</li><li>funcionamiento</li><li>prestación</li><li>resultados</li><li>interpretación</li><li>realización</li><li>cumplimiento</li><li>espectáculo</li><li>función</li><li>número</li><li>eficacia</li><li><a>evolución</a><br></li><li>capacidad</li></ul>,"<img src=""08_1957.jpg"" />",[sound:08_1957.mp3],[sound:08_1957_meaning.mp3],[sound:08_1957_example.mp3],"<i>Performance</i> is how well someone or something functions, works, etc.","El <i>rendimiento</i> es qué tan bien alguien o algo funciona, trabaja, etc.",Liam’s <b>performance</b> in the race was not his best.,El <b>rendimiento</b> de Liam en la carrera no fue el mejor.
powerful,ˈpaʊərfl,<ul><li>poderoso</li><li>potente</li><li>fuerte</li><li>enérgico</li><li>impactante</li><li>de peso</li><li>conmovedor</li><li>decisivo</li><li>potentes</li><li>fuertes</li><li>avanzado</li><li>formidable</li><li>intenso</li><li>vigoroso</li><li>convincente</li></ul>,"<img src=""08_1958.jpg"" />",[sound:08_1958.mp3],[sound:08_1958_meaning.mp3],[sound:08_1958_example.mp3],"If something is <i>powerful</i>, it has a strong effect.","Si algo es <i>poderoso</i>, tiene un efecto fuerte.",This perfume has a <b>powerful</b> scent.,Este perfume tiene un aroma <b>poderoso</b>.
starch,stɑːrtʃ,<ul><li><a>almidón</a><br></li><li><a></a><a>fécula</a><br></li><li><a></a><a></a><a>apresto</a><br></li><li><a></a><a>almidonar</a><br></li></ul>,"<img src=""08_1959.jpg"" />",[sound:08_1959.mp3],[sound:08_1959_meaning.mp3],[sound:08_1959_example.mp3],"<i>Starch</i> is a substance that provides your body with energy and is found in foods such as wheat, potatoes, and rice.","El <i>almidón</i> es una sustancia que proporciona energía a tu cuerpo y se encuentra en alimentos como el trigo, las papas y el arroz.",Pasta is high in <b>starch</b>.,La pasta es rica en <b>almidón</b>.
summary,ˈsʌməri,<ul><li>resumen</li><li>sumario</li><li>compendio</li><li>síntesis</li><li>sinopsis</li><li>recapitulación</li><li>recopilación</li><li>informe</li><li>reseña</li><li>balance</li><li>sumaria</li><li>resumido</li><li>somero</li><li>sinóptico</li><li>abreviado</li><li>sintético</li></ul>,"<img src=""08_1960.jpg"" />",[sound:08_1960.mp3],[sound:08_1960_meaning.mp3],[sound:08_1960_example.mp3],A <i>summary</i> is a short statement that contains the main information about something.,Un <i>resumen</i> es una declaración breve que contiene la información principal sobre algo.,Cindy concluded the meeting with a <b>summary</b> of the project.,Cindy concluyó la reunión con un <b>resumen</b> del proyecto.
analytic,ˌænəˈlɪtɪk,<ul><li>analítico</li></ul>,"<img src=""09_1961.jpg"" />",[sound:09_1961.mp3],[sound:09_1961_meaning.mp3],[sound:09_1961_example.mp3],"If something is <i>analytic</i>, it is related to logic and reasoning.","Si algo es <i>analítico</i>, está relacionado con la lógica y el razonamiento.",The <b>analytic</b> article criticized the new plan and presented one of its own.,El artículo <b>analítico</b> criticó el nuevo plan y presentó uno propio.
area,ˈeriə,<ul><li>área</li><li>zona</li><li>superficie</li><li>ámbito</li><li>región</li><li>sector</li><li>espacio</li><li>campo</li><li>parte</li><li>terreno</li><li>territorio</li><li>tema</li><li>materia</li><li>aspecto</li><li>esfera</li><li>especialidad</li><li>paraje</li><li>recinto</li></ul>,"<img src=""09_1962.jpg"" />",[sound:09_1962.mp3],[sound:09_1962_meaning.mp3],[sound:09_1962_example.mp3],An <i>area</i> is a reasonably large place.,Un <i>área</i> es un lugar razonablemente grande.,He was very familiar with the local <b>area</b>.,Él estaba muy familiarizado con el <b>área</b> local.
bachelor,ˈbætʃələr,<ul><li>licenciatura</li><li>licenciada</li><li>bachiller</li><li>soltero</li></ul>,"<img src=""09_1963.jpg"" />",[sound:09_1963.mp3],[sound:09_1963_meaning.mp3],[sound:09_1963_example.mp3],A <i>bachelor</i> is an unmarried man.,Un <i>soltero</i> es un hombre no casado.,"Since he was a <b>bachelor</b>, Jason did his shopping by himself.","Como era un <b>soltero</b>, Jason hacía sus compras solo."
cognitive,ˈkɑːɡnətɪv,<ul><li>cognitivo</li><li>cognoscitivo</li><li>cognoscitiva</li></ul>,"<img src=""09_1964.jpg"" />",[sound:09_1964.mp3],[sound:09_1964_meaning.mp3],[sound:09_1964_example.mp3],"If something is <i>cognitive</i>, it is related to learning and knowing things.","Si algo es <i>cognitivo</i>, está relacionado con el aprendizaje y el conocimiento.","After her physical examination, her <b>cognitive</b> skills were tested.","Después de su examen físico, se evaluaron sus habilidades <b>cognitivas</b>."
collision,kəˈlɪʒn,<ul><li>colisión</li><li>choque</li><li>accidente</li><li>abordaje</li><li>impacto</li><li>enfrentamiento</li></ul>,"<img src=""09_1965.jpg"" />",[sound:09_1965.mp3],[sound:09_1965_meaning.mp3],[sound:09_1965_example.mp3],A <i>collision</i> is the act of two things hitting into each another.,Una <i>colisión</i> es el acto de que dos cosas se golpeen entre sí.,The <b>collision</b> between the two cars created a loud noise.,La <b>colisión</b> entre los dos autos creó un ruido fuerte.
competent,ˈkɑːmpɪtənt,<ul><li><a>competentes</a><br></li><li>capacitado</li><li>capaz</li><li>hábil</li><li>idóneo</li><li>habilitado</li><li>autorizado</li></ul>,"<img src=""09_1966.jpg"" />",[sound:09_1966.mp3],[sound:09_1966_meaning.mp3],[sound:09_1966_example.mp3],"If someone is <i>competent</i>, they are able to think or act successfully.","Si alguien es <i>competente</i>, es capaz de pensar o actuar con éxito.",<b>Competent</b> employees are much better than unknowledgeable ones.,Los empleados <b>competentes</b> son mucho mejores que los que no tienen conocimiento.
diploma,dɪˈpləʊmə,<ul><li><a>diploma</a><br></li><li>título</li><li>titulación</li></ul>,"<img src=""09_1967.jpg"" />",[sound:09_1967.mp3],[sound:09_1967_meaning.mp3],[sound:09_1967_example.mp3],A <i>diploma</i> is a certificate proving that someone has completed their studies.,Un <i>diploma</i> es un certificado que demuestra que alguien ha completado sus estudios.,"After four years of college, Mary finally had a <b>diploma</b>.","Después de cuatro años de universidad, Mary finalmente obtuvo un <b>diploma</b>."
excel,ɪkˈsel,<ul><li>sobresalir</li><li>superar</li><li>aventajar</li><li>distinguirse</li></ul>,"<img src=""09_1968.jpg"" />",[sound:09_1968.mp3],[sound:09_1968_meaning.mp3],[sound:09_1968_example.mp3],To <i>excel</i> at a subject or activity means to be very good at it.,<i>Destacar</i> en una materia o actividad significa ser muy bueno en ella.,Jenny <b>excels</b> at playing the piano.,Jenny <b>destaca</b> en tocar el piano.
geology,dʒiˈɑːlədʒi,<ul><li><a>geología</a></li></ul>,"<img src=""09_1969.jpg"" />",[sound:09_1969.mp3],[sound:09_1969_meaning.mp3],[sound:09_1969_example.mp3],<i>Geology</i> is the study of the Earth’s natural structures and how they change.,La <i>geología</i> es el estudio de las estructuras naturales de la Tierra y cómo cambian.,"Because he studied <b>geology</b>, he knew how the mountains were formed.","Como él estudió <b>geología</b>, sabía cómo se formaron las montañas."
integral,ɪnˈteɡrəl,<ul><li>integral<br></li><li><a>integrales</a><br></li><li>incorporado</li><li>entero</li><li>integrante</li><li>integrado</li><li>fundamental</li><li>esencial</li><li>entera</li><li>completo</li><li>completa</li></ul>,"<img src=""09_1970.jpg"" />",[sound:09_1970.mp3],[sound:09_1970_meaning.mp3],[sound:09_1970_example.mp3],Something that is <i>integral</i> is an important part of the whole.,Algo que es <i>integral</i> es una parte importante del todo.,She is an <b>integral</b> member of our team.,Ella es un miembro <b>integral</b> de nuestro equipo.
intellect,ˈɪntəlekt,<ul><li>intelecto</li><li>inteligencia</li><li>raciocinio</li><li>mente</li><li>razón</li><li>cerebro</li></ul>,"<img src=""09_1971.jpg"" />",[sound:09_1971.mp3],[sound:09_1971_meaning.mp3],[sound:09_1971_example.mp3],An <i>intellect</i> is a person’s ability to understand things easily.,Un <i>intelecto</i> es la capacidad de una persona para entender las cosas fácilmente.,She was known for her quick and strong <b>intellect</b> as well as her beauty.,Era conocida por su rápido y fuerte <b>intelecto</b> además de su belleza.
job,dʒɑːb,<ul><li>trabajo</li><li>empleo</li><li>tarea</li><li>cargo</li><li>oficio</li><li>obra</li><li>cometido</li><li>posición</li><li>puesto</li><li>labor</li><li>profesión</li><li>encargo</li><li>función</li><li>deber</li><li>profesional</li><li>realizar trab. esporádicos</li></ul>,"<img src=""09_1972.jpg"" />",[sound:09_1972.mp3],[sound:09_1972_meaning.mp3],[sound:09_1972_example.mp3],Your <i>job</i> is the work you do to earn money.,Tu <i>trabajo</i> es el trabajo que haces para ganar dinero.,He now has a high-paying <b>job</b>.,Ahora tiene un <b>trabajo</b> bien remunerado.
keen,kiːn,<ul><li>apasionado</li><li>profundo</li><li>agudo</li><li>entusiasta</li><li>dispuesto</li><li>ávido</li><li>afilado</li><li>interesada</li><li>entusiastas</li><li>fuerte</li><li>ansioso</li><li>intenso</li><li>vivo</li><li>deseoso</li><li>fanático</li><li>aplicado</li><li>marcado</li><li>punzante</li></ul>,"<img src=""09_1973.jpg"" />",[sound:09_1973.mp3],[sound:09_1973_meaning.mp3],[sound:09_1973_example.mp3],"If someone is <i>keen</i>, they are intelligent.","Si alguien es <i>perspicaz</i>, es inteligente.",Only a <b>keen</b> student could have solved that math problem.,Solo un estudiante <b>perspicaz</b> podría haber resuelto ese problema matemático.
minimum,ˈmɪnɪməm,<ul><li>mínimo</li><li>mínima</li></ul>,"<img src=""09_1974.jpg"" />",[sound:09_1974.mp3],[sound:09_1974_meaning.mp3],[sound:09_1974_example.mp3],The <i>minimum</i> is the smallest amount.,El <i>mínimo</i> es la cantidad más pequeña.,What is the <b>minimum</b> temperature in winter in this area?,¿Cuál es la temperatura <b>mínima</b> en invierno en esta zona?
psychology,saɪˈkɑːlədʒi,<ul><li>psicología</li><li>sicología</li></ul>,"<img src=""09_1975.jpg"" />",[sound:09_1975.mp3],[sound:09_1975_meaning.mp3],[sound:09_1975_example.mp3],<i>Psychology</i> involves the study of how the brain affects our thought and actions.,La <i>psicología</i> implica el estudio de cómo el cerebro afecta nuestros pensamientos y acciones.,The <b>psychology</b> of seeing is a fascinating subject.,La <b>psicología</b> de la percepción es un tema fascinante.
radioactive,ˌreɪdiəʊˈæktɪv,<ul><li>radioactivo</li><li>radiactivo</li></ul>,"<img src=""09_1976.jpg"" />",[sound:09_1976.mp3],[sound:09_1976_meaning.mp3],[sound:09_1976_example.mp3],"If something is <i>radioactive</i>, then it lets out, or is related to, radiation.","Si algo es <i>radiactivo</i>, emite o está relacionado con la radiación.",<b>Radioactive</b> states can be very bad for anyone’s health.,Los estados <b>radiactivos</b> pueden ser muy malos para la salud de cualquiera.
